x1,x2,fitness
0,23.10344828,533.7693222
0.689655172,15.34482759,235.9393579
1.379310345,7.586206897,59.4530321
2.068965517,26.55172414,709.274673
2.75862069,18.79310345,360.7907253
3.448275862,11.03448276,133.6504162
4.137931034,30,917.1224732
4.827586207,22.24137931,517.9845422
5.517241379,14.48275862,240.1902497
6.206896552,6.724137931,83.73959572
6.896551724,25.68965517,707.5208086
7.586206897,17.93103448,379.0725327
8.275862069,10.17241379,171.9678954
8.965517241,29.13793103,929.3995244
9.655172414,21.37931034,550.2972652
10.34482759,13.62068966,292.5386445
11.03448276,5.862068966,156.1236623
11.72413793,24.82758621,753.8644471
12.4137931,17.06896552,445.451843
13.10344828,9.310344828,258.3828775
13.79310345,28.27586207,989.7740785
14.48275862,20.51724138,630.7074911
15.17241379,12.75862069,392.9845422
15.86206897,5,276.6052319
16.55172414,23.96551724,848.3055886
17.24137931,16.20689655,559.9286564
17.93103448,8.448275862,392.8953627
18.62068966,27.4137931,1098.246136
19.31034483,19.65517241,759.21522
20,11.89655172,541.5279429
